Domain, Pdq
0.0273,0.351432705483
0.027325,0.351326495768
0.02735,0.351220772829
0.027375,0.351115540583
0.0274,0.351010802894
0.027425,0.350906563568
0.02745,0.350802826357
0.027475,0.350699594959
0.0275,0.350596873014
0.027525,0.350494664111
0.02755,0.350392971782
0.027575,0.350291799505
0.0276,0.350191150703
0.027625,0.350091028745
0.02765,0.349991436946
0.027675,0.349892378566
0.0277,0.349793856812
0.027725,0.349695874838
0.02775,0.349598435741
0.027775,0.349501542568
0.0278,0.349405198309
0.027825,0.349309405905
0.02785,0.349214168241
0.027875,0.349119488148
0.0279,0.349025368406
0.027925,0.348931811743
0.02795,0.348838820832
0.027975,0.348746398296
0.028,0.348654546704
0.028025,0.348563268573
0.02805,0.348472566369
0.028075,0.348382442507
0.0281,0.348292899347
0.028125,0.348203939202
0.02815,0.34811556433
0.028175,0.348027776941
0.0282,0.347940579192
0.028225,0.347853973189
0.02825,0.34776796099
0.028275,0.3476825446
0.0283,0.347597725976
0.028325,0.347513507024
0.02835,0.347429889599
0.028375,0.347346875509
0.0284,0.347264466511
0.028425,0.347182664313
0.02845,0.347101470575
0.028475,0.347020886907
0.0285,0.346940914871
0.028525,0.346861555981
0.02855,0.346782811702
0.028575,0.346704683452
0.0286,0.346627172601
0.028625,0.346550280471
0.02865,0.346474008338
0.028675,0.34639835743
0.0287,0.346323328928
0.028725,0.346248923967
0.02875,0.346175143635
0.028775,0.346101988974
0.0288,0.346029460982
0.028825,0.345957560608
0.02885,0.345886288758
0.028875,0.345815646291
0.0289,0.345745634024
0.028925,0.345676252725
0.02895,0.345607503122
0.028975,0.345539385895
0.029,0.345471901682
0.029025,0.345405051077
